21226.76,17322.93,14610.58,16500.99,17413.46,12789.00,11926.71,17109.80,17692.68
16526.85,16537.11,14720.75,9344.54,11168.42,10834.76,11289.16,13536.03,12784.75
29265.61,19748.88,16976.60,11673.80,15895.26,15977.33,12028.15,12882.97,17332.86
21173.35,12649.57,14025.70,15521.54,20815.19,20819.11,15457.30,16131.69,18656.28
27518.43,20855.97,18686.98,16761.54,17183.36,16775.83,15634.86,16372.16,17348.03
19042.98,16365.41,12641.90,14471.87,16621.41,18224.82,16419.32,19622.87,16237.77
22147.31,20346.86,13900.35,13077.04,11700.36,11614.39,11833.10,13460.01,16834.71
19871.35,10608.31,9872.07,12383.73,38255.18,37049.37,14791.28,14229.22,15509.60
16187.54,10602.28,8436.37,10967.06,19700.85,17881.29,9645.15,9344.06,12011.22
18075.52,18737.13,18900.11,15511.41,18197.73,20003.21,17680.30,19084.23,15535.84
21230.43,14441.00,11176.98,11620.03,11467.37,11333.37,9941.70,12156.52,16861.69
19822.31,12356.33,11162.43,13528.96,13795.18,11348.60,9369.43,10157.43,15194.71
47593.11,17629.12,9017.48,11613.24,10086.75,14085.73,11297.29,7378.84,16661.72
37027.70,24126.81,14776.72,11909.79,29119.10,30801.64,13879.18,20015.89,21795.32
25743.58,18558.66,17824.17,12951.01,19289.63,21108.33,8898.68,10454.40,15777.83
23785.61,11102.67,7299.70,6194.11,23753.70,22221.12,8344.84,12761.83,11504.83
10531.37,8540.27,9465.26,11369.37,18539.36,18232.65,10924.84,11022.31,9205.65
12429.50,12715.65,11420.93,14272.40,9164.20,9841.01,10436.36,10143.86,11705.80
34011.73,15404.40,13039.80,9914.69,12936.48,13246.30,11922.17,12324.14,16354.24
28940.91,12092.15,9103.89,10393.04,15619.90,13075.13,7373.24,6580.06,9493.72
19864.60,14382.17,9344.80,10348.83,13215.43,15065.36,13972.43,14379.07,12808.64
23652.68,13119.23,13296.20,8571.22,8397.48,10884.24,16032.90,11116.69,18827.75
31168.24,15068.23,10750.15,10656.75,10735.76,8498.03,9081.25,14641.10,13126.61
18727.85,14449.76,15223.61,14001.77,15358.89,11815.63,8265.54,13802.63,19191.18
25075.20,14524.86,11339.38,10155.19,13812.98,12183.19,9687.17,11756.34,15611.73
16860.67,14687.10,14796.81,25073.67,38192.98,33749.82,22354.65,11114.58,11714.60
16780.63,10464.35,9071.04,8816.72,13310.83,10551.31,8880.65,9042.66,11695.46
64668.09,15698.01,10446.64,9585.90,17439.01,15697.42,8057.63,12312.30,16728.70
25126.30,16610.95,10056.56,10060.34,14456.33,15275.23,13828.89,12773.92,15853.04
41981.92,30657.04,26116.80,21132.54,18101.31,18557.98,22764.75,25876.05,35089.91
26320.80,17820.56,12034.38,13664.46,10256.31,8549.98,10010.14,9569.79,11528.46
15552.70,16319.44,16086.77,17301.55,26403.50,23656.57,18703.16,15011.33,13202.49
12524.31,9701.80,10259.26,11218.75,19291.86,17969.93,9925.53,5990.74,11426.14
22960.94,12440.94,6595.29,8274.86,11863.69,13039.67,10234.60,9321.34,13254.35
20578.14,9795.61,8211.83,7425.54,14615.73,12724.94,5332.06,8486.79,13792.24
18229.52,12851.09,9041.43,8541.23,11460.20,11711.32,8419.71,8049.92,11617.30
17877.44,13296.44,10633.11,12220.00,15848.94,17015.25,11103.08,11237.02,14357.54
42629.78,20586.78,16501.61,12692.19,11836.49,10392.75,10186.96,13122.52,16934.33
14850.82,17525.95,10995.00,10662.88,8699.49,7128.76,6425.97,8852.63,10816.72
16493.77,9542.34,6310.77,7571.42,12765.01,12020.18,7807.14,8139.73,11400.99
32023.40,13052.97,13371.14,9142.56,18705.21,19089.87,8517.20,11011.44,16914.71
41687.92,30540.52,20326.82,13998.29,13798.31,12006.05,12696.05,18693.51,32868.01
81547.23,21124.72,8970.41,11546.68,9915.35,9067.85,10748.27,13808.14,27451.80
22823.14,19586.89,24181.50,17594.61,14056.06,15648.47,20296.80,22284.97,20222.68
16251.93,14028.36,14260.46,13796.01,13548.97,12255.36,11067.31,13033.90,11995.97
18947.52,15305.65,14819.84,14457.90,24089.27,22931.96,16045.66,17272.35,16858.39
27615.46,13924.37,10719.91,8799.17,14059.52,14952.68,9691.29,11047.49,17118.60
14852.88,12081.33,13082.37,13803.44,27287.78,25435.77,11195.77,12364.82,14070.54
19980.93,15276.77,12751.34,9985.98,27452.88,28138.44,10108.15,13575.79,16909.71
22696.62,17717.46,15239.66,12739.84,17417.95,15905.20,13294.19,11523.28,16092.82
26762.99,18944.88,15350.40,10308.94,24314.88,24680.62,12346.52,14322.63,20052.12
26784.72,14935.54,15886.18,12552.63,14041.05,16168.12,9991.97,8620.81,11026.72
21835.71,15649.77,13296.93,14766.14,16597.02,18544.21,14504.95,13894.52,18931.90
10659.35,9828.10,11149.90,13357.37,37200.34,38226.32,13354.07,8006.60,9367.41
24745.80,11466.07,8614.14,13116.57,13395.69,13446.57,10988.35,8712.87,11931.79
26243.74,10869.03,8434.61,6933.80,5342.66,6059.09,7529.03,5504.85,8369.25
19564.22,15708.06,12362.93,10239.25,12172.86,12632.37,10570.66,10982.68,14770.29
26778.31,13706.09,12177.50,13739.09,11858.24,12460.44,11109.98,11839.42,20308.37
24960.53,16176.82,17866.14,12943.30,12516.48,12028.62,11691.95,13944.00,21412.97
25926.83,8688.79,8534.57,7817.25,11351.08,9963.68,6755.16,6550.12,12686.22
20680.93,15448.55,12772.63,12619.22,15081.05,13859.86,12520.10,13164.87,17492.78
34704.58,13395.09,9083.28,6585.97,4987.87,7720.40,6483.75,6437.71,14215.41
21432.69,16789.76,9166.91,8947.79,17353.49,16202.96,7616.50,9743.96,10203.29
34091.08,14612.19,8152.29,5484.94,5935.93,7572.17,8553.21,7390.17,11809.76
14922.44,12694.69,13372.80,10461.56,10729.68,8465.51,10238.54,11935.87,13323.78
21214.06,11338.08,11190.65,15782.82,21104.55,23317.29,16932.68,10637.66,8960.41
39467.09,26226.03,13601.48,10048.66,16625.39,12527.02,13615.76,16237.76,17557.49
36904.86,15075.55,11932.22,9432.23,11279.94,13855.12,13338.39,16018.18,18284.22
23753.00,22744.03,22725.97,18215.24,15132.44,17581.07,17828.52,19895.37,17299.76
22787.58,17043.72,17774.06,15448.89,12736.23,12058.37,13030.15,22738.49,19549.04
12173.31,9067.52,5161.06,4959.47,5223.69,6593.62,6530.51,6554.33,8141.99
26615.56,18170.93,14360.16,12166.21,13802.43,14108.65,11878.28,14989.28,21495.00
23894.65,17139.28,12227.14,8387.31,18829.78,20210.43,11811.36,16641.97,21883.15
23777.28,13171.37,12836.47,12050.29,15549.23,16417.60,17123.31,15450.73,14739.94
19321.61,18329.88,12514.56,9806.75,10192.15,14134.89,16400.69,14506.88,14445.30
17696.17,9608.95,7886.81,6268.15,14965.26,15931.02,8037.75,8019.42,9590.77
15344.46,12666.39,10530.87,8407.82,15333.88,16032.50,8158.66,10535.26,12772.94
13379.37,8910.60,9662.38,9562.87,13802.44,19211.92,15079.67,12700.13,12698.98
24851.60,18875.04,13352.72,10428.94,15369.20,18237.55,9857.61,14214.97,19110.80
18321.44,15840.24,13514.75,8059.62,15516.66,16773.89,9443.52,10462.17,15638.59
13296.15,7585.02,10622.92,9964.94,8634.05,9607.47,8285.92,17597.98,11786.65
16080.57,16616.24,15429.40,12316.25,21517.87,25490.17,14762.69,14228.40,11813.09
18993.70,14322.09,10744.39,7717.81,7939.30,14718.03,16873.43,16620.34,17023.85
26696.01,18866.02,18185.44,17303.59,24143.95,21717.12,9813.68,14210.36,22340.09
29418.48,17769.28,17959.90,13487.19,11037.79,10733.50,9964.47,15419.32,27159.27
21282.32,16666.32,13904.11,13562.21,12698.24,11709.83,11248.98,10824.41,16606.43
29090.08,18017.81,11972.57,10504.57,23502.16,28923.69,13628.40,11899.17,15471.94
13596.60,9064.78,9362.95,10169.77,9367.70,9054.22,8673.67,9400.67,11131.75
21199.47,14484.82,16772.98,16688.52,20951.25,18907.16,15954.27,19109.72,17366.69
34999.97,18285.67,10885.42,7382.72,10492.90,9718.92,8002.02,9178.88,20502.08
13193.29,10620.75,9862.70,11937.14,24620.73,22351.19,7968.21,8950.88,9444.88
27632.16,14765.34,14333.77,8142.62,8071.56,8595.43,10346.18,10298.23,15628.36
18398.24,14353.27,12989.13,11110.28,24909.06,26310.58,13263.63,11217.79,14049.82
20243.26,17773.68,12741.81,7947.54,6660.58,5676.34,7984.80,9534.43,13353.46
16241.24,12218.32,11224.98,11208.19,21889.00,23556.52,7638.23,9156.46,13311.13
24771.42,20943.02,19408.23,15221.18,15995.01,16638.40,12919.64,18581.55,20595.10
13146.21,14107.51,10080.09,9082.54,32769.45,26682.90,9729.05,10860.71,10604.71
22509.65,13261.48,12855.70,10300.84,24770.20,28146.14,9445.15,7515.13,11636.64
25302.75,13689.38,11565.42,11649.80,10253.80,11094.24,11289.06,9929.37,14106.50
18389.86,13054.02,14080.79,15279.75,23193.48,24823.91,17161.52,12992.31,13679.81
16898.35,16205.73,13775.58,14422.46,34187.27,30015.95,9284.82,11912.88,16364.47
14285.01,13199.77,14399.30,13598.24,22664.04,22151.87,7410.17,10673.66,12106.58
20046.32,12595.58,9419.08,10043.34,16824.79,11506.88,8004.75,7316.58,12500.42
22953.79,18499.55,15071.65,13194.96,24714.66,21505.25,10370.50,15304.32,19245.86
27576.59,12529.58,8020.06,7329.09,18153.47,16659.18,14931.91,11430.38,15398.41
19235.26,13934.61,18492.74,10388.60,10877.97,12243.07,10026.02,9153.72,13969.55
23538.55,17893.96,13765.41,12486.46,9796.05,9719.26,13806.81,13603.90,18256.32
30923.70,21457.76,19621.89,12627.92,20904.46,24625.15,18630.89,20326.53,21346.22
19791.07,11924.69,13737.57,12639.70,15122.89,15139.95,9152.02,8140.13,10320.60
20757.27,16799.40,15290.10,9992.83,25891.33,28302.55,19572.09,19447.89,15313.54
15547.27,15610.75,10315.49,11446.63,21147.63,23777.72,12137.98,11116.46,12608.61
20529.09,11951.14,10575.10,8699.95,13044.42,11186.08,9993.03,7589.17,13676.80
19057.86,11519.59,9295.97,12649.72,28804.40,27826.26,13398.01,9767.09,16468.89
30868.26,17166.37,14113.00,13398.98,13243.64,10170.03,9923.12,14223.25,22265.60
24457.71,12586.58,11776.82,13755.39,27539.34,25676.40,11974.05,11732.51,13999.53
18057.07,14435.16,10554.02,7108.73,10860.36,11699.24,6605.37,5708.88,10768.92
11320.12,9944.95,11411.87,12953.80,21264.54,20534.22,13145.22,9217.32,10022.65
35181.08,20202.12,17317.98,14459.70,22010.74,20678.09,14014.51,14208.25,19450.55
20754.75,9686.19,7693.93,7961.83,10279.06,8376.24,6112.79,12387.21,18624.20
17652.74,12480.12,10648.80,8725.48,11547.58,10390.90,7275.53,7627.61,11689.22
38580.33,18270.68,19787.94,20455.79,24932.95,28334.16,18419.73,16024.34,20181.17
19361.13,12869.39,8336.28,9437.71,12640.11,11167.49,7488.35,10375.60,13412.67
40408.28,18162.90,16172.64,8615.12,24882.09,25892.39,14302.62,11404.14,20621.20
26743.95,16422.74,13895.30,17248.78,14682.64,11619.61,9264.50,12035.60,15068.25
10605.30,9874.70,13409.15,15201.49,17450.52,15875.67,9954.38,9269.01,9772.57
29058.02,17298.53,14601.43,12971.20,26906.06,28312.80,15001.69,13780.15,13724.77
15152.99,12686.69,10264.31,11344.72,22406.47,22007.02,12020.91,12007.78,15892.96
20130.19,17297.44,16859.85,12056.31,14152.62,11873.62,8865.11,10056.50,15478.16
21709.01,14186.04,11936.45,11264.55,15689.74,14364.78,11126.24,12120.31,15809.20
21356.22,18234.91,19563.24,16522.80,13409.81,15653.95,14616.28,15923.04,19471.94
16175.52,14682.94,15440.86,11621.56,23607.99,24737.37,17358.07,14652.30,14437.84
31696.77,24131.29,15293.70,20979.59,34139.48,32912.08,16410.03,17137.12,19664.94
18886.29,17590.22,20325.48,19617.37,27619.54,23805.03,14077.74,22028.32,19413.24
33634.29,12976.85,9575.20,9055.35,15649.08,14801.47,6261.90,8450.86,15280.57
23911.67,20883.89,13740.01,8944.62,7144.60,8079.90,13480.49,17790.33,15597.69
14365.24,11850.00,8963.41,8868.33,9312.16,10092.18,9033.29,9302.31,10453.78
17373.10,14789.37,13781.91,10838.08,7566.07,5598.70,8607.35,11733.87,16962.46
16083.47,18694.07,9852.54,7913.16,12162.18,12655.21,11357.95,9774.93,14430.84
25691.11,20129.63,14916.59,8492.27,9688.94,10722.28,10476.64,9966.89,15383.78
54292.32,10023.47,9502.97,10160.55,21316.93,21465.44,10058.92,9036.14,9768.74
15067.41,10922.17,10092.59,10218.33,14377.85,15332.96,10432.05,10372.34,10573.70
11025.75,11109.64,8101.42,7646.75,13572.46,11365.77,12084.85,8176.92,8900.31
21832.70,9203.17,10008.64,11694.80,10717.95,14012.73,9772.51,7014.27,9248.00
20599.43,12869.22,10059.05,12722.04,28040.24,23890.73,10422.61,7045.95,12407.56
25165.07,10498.05,9170.80,11082.69,10119.66,8305.31,6453.60,10373.63,16092.66
14261.84,13536.03,11641.88,14993.13,25063.95,22535.65,17361.34,12362.27,10865.98
23942.09,17222.59,14238.16,12357.43,16828.50,16919.23,17439.23,20645.73,20293.19
18076.73,19933.72,16916.03,14536.81,17732.70,18011.03,16179.84,20877.73,14685.21
20487.27,12829.10,10346.83,12555.04,25951.28,26017.27,12437.64,8063.46,12034.80
23510.13,20382.43,19549.49,13051.16,13867.36,16430.60,17002.24,18874.87,19706.06
54939.33,21366.21,22975.58,14140.35,14041.09,14525.51,13560.28,14554.23,19702.06
33068.18,21035.21,14570.97,12612.77,16833.57,13838.45,12947.26,16353.45,20826.47
10335.43,9308.72,11618.91,14408.98,12952.51,13042.38,10307.66,9529.30,9965.70
22072.02,18158.90,22504.75,18913.77,19664.54,18386.79,18783.36,18251.73,19300.62
15511.13,14656.04,10576.33,11603.25,21115.49,22612.19,14136.00,15701.01,14503.77
16609.13,13047.40,9520.61,9443.40,20929.84,19230.76,7090.89,9138.74,12914.40
41884.74,16296.64,13348.09,14789.54,13156.69,14745.06,12669.41,11889.35,18173.52
24677.12,16667.01,13665.46,12565.17,14646.31,14109.07,10931.26,12510.24,20552.72
15279.75,13626.27,9969.76,7233.52,9589.65,10618.59,10345.13,11799.33,11761.04
20291.38,14135.66,15306.40,11349.11,13322.69,14942.80,11121.68,13691.48,13612.58
20800.59,14625.00,10983.55,9654.84,14238.43,14244.25,9815.36,10387.73,13409.04
27470.80,18792.89,16277.39,16310.33,19930.67,23648.75,20458.56,19609.50,20586.45
18107.75,16582.39,15391.50,11611.50,11496.04,12454.27,11632.35,12892.09,13781.52
16773.78,13501.04,14588.04,14161.51,14398.84,14885.85,12553.16,14074.76,15673.36
17505.48,13290.95,14335.00,12226.03,12368.33,13435.66,13135.48,14293.44,15155.47
11903.10,11401.91,10886.18,8343.50,10003.26,9625.24,10986.92,10418.84,9869.64
15081.20,13225.16,13370.56,16804.16,24746.30,26306.32,15053.98,13499.24,16044.54
28031.70,7213.49,8159.52,7197.07,6488.96,5308.66,4020.89,4997.23,5436.05
23878.67,13227.53,10816.54,10480.74,35667.70,34000.00,16111.62,15768.24,16767.81
36143.90,17709.43,10566.93,9058.12,8911.32,9533.39,11165.92,13344.85,20494.27
18912.21,18494.95,18537.89,10346.39,18841.27,18511.10,11382.19,11772.28,15304.28
26682.29,18744.90,10858.68,10080.16,19506.59,19559.30,10791.59,11754.72,15085.06
46595.85,22041.43,12222.33,13452.35,28988.76,29189.97,12246.54,14129.13,21694.29
22476.81,13026.49,5977.34,6595.66,8119.86,7526.64,8250.91,8159.38,11414.34
13788.26,9901.00,6693.03,9032.54,7996.21,8468.87,8548.77,5709.38,9103.39
35196.25,12993.48,9976.87,12539.12,24812.51,25426.32,8436.10,7883.33,15580.17
22576.67,14009.05,7933.68,6133.92,8018.60,7538.32,6306.57,8520.83,12932.12
31498.79,19763.09,9476.23,6919.18,10788.05,11945.57,10366.96,12668.23,19147.91
31002.81,19131.05,13959.03,12569.56,11327.08,11082.24,13141.22,12347.72,20802.47
18623.91,9536.28,8764.74,6994.52,6949.39,7104.43,5690.17,9929.39,12087.38
27466.16,13948.56,13487.09,15559.98,15962.87,14175.31,10094.30,9808.08,17151.75
15004.72,9181.12,9624.02,12902.23,19134.25,15870.46,14458.75,9336.81,9791.13
36397.45,19341.04,12822.27,14277.44,32840.58,29266.43,10101.26,9996.32,15796.40
28561.51,13626.48,8033.68,10311.56,27466.87,27652.76,13450.04,12257.48,14934.18
14869.21,8307.29,9305.38,15934.42,50095.22,67230.05,13527.83,10199.94,11864.06
12743.83,14636.25,10240.13,9639.05,9598.11,8911.98,7965.02,7607.86,6013.63
17147.73,13258.66,9796.09,11378.45,10226.10,9624.73,7455.34,8152.48,10920.06
20083.17,14393.84,7930.36,9157.25,15159.30,12790.18,10729.33,9046.40,13627.69
59043.89,23995.85,12446.31,14143.87,17237.90,16623.10,11254.35,14658.88,23340.59
26871.78,11744.46,10643.20,14739.46,17526.03,18941.18,13400.81,10222.80,14172.17
16032.04,13025.53,13767.11,14361.06,15640.34,17451.44,16334.59,12614.93,11536.93
18755.05,16233.93,15146.22,13490.85,17602.14,16913.57,14209.50,14213.60,12974.80
16900.29,13431.52,10708.63,9045.28,13212.99,13649.64,11429.46,12410.76,11398.89
26840.74,19092.95,14150.10,11167.11,17333.41,14628.96,11619.35,10382.89,15865.08
33185.61,15667.58,10736.95,13909.59,26634.02,23279.22,11613.51,10470.17,15856.39
53312.53,29976.20,17783.01,13009.88,21271.52,20966.88,13120.91,16026.73,23025.75
11646.90,13994.65,9622.17,7661.24,9263.66,10033.24,10594.56,9877.75,10958.78
13042.21,11100.49,13638.11,12345.39,22039.20,14480.66,8804.01,10809.98,9477.96
19810.35,15044.92,11267.68,10728.83,20712.57,23488.30,11231.24,8779.07,14282.63
22136.37,8360.33,6011.79,6226.33,6814.54,7043.42,8955.41,12822.75,16209.98
11347.43,8951.36,9610.68,11832.33,21768.68,21027.89,9317.35,8116.24,9165.72
29040.73,22050.08,12752.56,19590.71,28610.07,27219.16,17352.50,20020.10,23999.96
27629.55,16664.91,8708.83,7373.52,16415.09,16255.06,7104.52,8184.32,16137.77
19539.53,17173.67,19037.00,12466.96,26955.36,19452.11,12516.98,18809.96,16939.13
28811.84,13409.58,7272.20,6987.69,12042.91,13872.83,8669.10,9274.61,12514.05
12714.18,9750.97,6784.83,7579.41,28790.08,22989.69,7779.50,7675.83,9793.16
32157.45,22110.34,15626.15,17540.35,14813.04,12656.27,9036.73,14088.98,19514.85
33330.11,23640.00,20523.43,18810.71,34319.11,28022.13,13807.67,18501.69,20453.62
18551.28,9944.39,9281.50,9983.56,25577.07,19747.97,11487.10,8452.35,9475.08
15908.74,15280.25,11026.59,13238.55,14315.92,15259.02,14915.94,12664.11,11755.54
29799.03,10412.63,9930.83,7731.86,17136.17,18112.89,9999.70,10689.00,15560.98
13532.62,6292.63,9658.87,14230.30,12295.23,11332.49,12639.79,19679.21,17858.72
23831.40,16331.03,11992.76,9082.85,25758.15,25267.29,10813.74,16346.54,18892.35
16216.64,13479.50,14964.16,10882.55,13275.16,11881.87,14585.30,13537.16,14995.59
21275.43,18982.08,16080.13,13998.83,29666.56,26931.74,14677.60,15101.84,19448.48
20764.37,14714.83,12741.86,13461.48,22076.07,21034.89,11819.45,15296.05,20243.12
51819.35,22624.78,11895.66,13780.26,16152.77,16814.45,14018.62,13316.89,23029.62
24790.52,20155.91,13847.16,10789.72,13773.33,13130.81,11052.38,12531.76,15405.34
15764.69,11248.50,9681.60,7217.59,8534.48,10642.04,8450.13,10658.85,14008.79
15444.02,11856.64,13052.88,12989.65,16360.34,14401.49,10239.63,16804.83,18926.61
16162.49,14309.74,12621.35,8104.95,6286.02,6257.94,6787.51,10644.44,17258.01
26298.77,21795.60,15615.56,11245.98,24336.68,22501.89,10576.18,14868.34,20924.71
19303.39,14118.13,12708.76,11865.27,18176.48,19880.34,9624.42,14813.61,14253.62
23003.10,16969.60,16124.88,9565.11,17740.35,22203.25,11797.17,11508.97,14644.70
42271.80,16807.65,8903.50,8602.98,6455.01,5977.16,4598.65,8909.02,14372.05
14611.30,14432.63,11246.58,9682.85,12480.26,14201.76,14113.77,16111.80,13710.69
35743.84,14236.33,9941.76,9537.14,10643.82,9332.34,10940.06,13084.70,16785.83
18318.81,12045.28,9964.05,10704.88,13253.72,13413.55,11309.19,10144.23,13162.09
36934.88,17864.82,9309.30,9003.58,8681.48,6355.88,7137.43,6716.13,8293.49
19969.03,13905.91,14237.18,12332.81,20382.72,19817.80,13085.82,11128.39,14430.68
16297.78,12732.03,12903.59,18512.15,15267.68,14819.74,16820.40,14513.64,12191.55
12308.61,11606.46,11203.35,10405.06,17343.69,16368.02,9736.69,9809.49,8246.39
27267.32,14381.38,13605.11,17289.41,24008.46,22896.71,15892.46,19713.64,19910.69
24263.53,20054.34,14982.65,15848.60,22672.53,21837.70,14760.07,13252.74,16045.78
11743.70,10400.75,9742.35,13457.39,14001.24,14012.78,15880.12,15694.79,10208.03
69687.14,13869.54,8736.95,8293.42,27782.99,29173.99,9113.44,8750.63,15871.70
20258.32,13706.04,8802.84,8294.71,9087.84,9483.51,8873.41,16059.09,18407.13
17983.14,9815.75,8577.59,10858.74,19861.99,22297.82,8409.56,8682.42,11008.00
15458.44,13070.99,7393.80,8316.17,8080.69,5797.27,6804.09,12508.24,13546.00
23995.39,21489.20,14787.21,11929.07,14158.52,17156.20,17627.26,21931.47,26111.39
25671.23,9757.25,8397.47,6603.41,13044.93,14225.74,8199.38,8235.87,9812.29
14134.10,8780.51,8056.57,7748.68,17245.29,16037.81,8544.71,11647.08,13274.10
20828.02,10016.18,10425.81,11757.92,15486.63,15957.81,8987.02,9817.86,10110.45
27423.52,16234.76,10473.91,10784.70,12054.84,10396.58,8985.62,10240.97,16228.72
18668.75,17623.99,13578.73,13452.15,19701.75,20156.12,11352.08,14991.05,18676.78
25370.28,17998.10,11648.41,13719.97,17188.76,17801.59,15876.56,15583.88,15635.54
19863.83,15029.86,10848.87,12767.68,15434.75,12602.33,12005.34,10464.72,11976.65
20524.13,18743.36,15863.37,10956.60,10678.79,12600.77,15540.56,20154.35,16317.09
36890.30,18106.18,9875.72,9178.32,8808.20,9557.15,6395.74,11266.38,15338.90
18249.60,11076.49,8013.37,8973.92,19830.28,17491.14,9074.16,8415.10,10973.93
14771.55,8580.55,11874.23,11986.21,25683.67,23702.06,14890.76,14866.84,17519.82
16142.26,10249.37,11313.03,13308.61,13715.73,12752.29,10531.32,10262.34,9052.22
37801.41,23233.34,16741.97,12813.92,25373.88,18595.21,12709.38,13611.46,13840.81
23965.60,19739.94,20439.65,22703.65,26800.13,25992.29,22913.22,22093.86,21657.45
13749.83,9876.48,11005.67,10431.92,15170.16,15314.72,12130.04,10579.47,10071.31
17447.96,10232.44,8375.71,9277.45,15914.48,14014.21,12148.34,8875.03,12095.26
28206.31,29418.08,23301.87,23268.38,21504.62,18346.42,24201.81,31038.79,28207.05
23454.89,12840.23,13402.73,14785.30,16304.79,18037.73,14089.45,14734.36,14876.34
18919.44,14070.81,10344.92,9080.26,17168.22,18123.78,8613.35,10060.73,14378.36
29318.47,22408.79,17736.91,15809.65,33436.06,34243.38,18357.16,21700.57,24201.69
12077.83,12101.52,13174.88,8381.99,6467.06,7612.32,9713.21,12247.82,9967.53
12319.20,14516.43,13882.49,17482.42,21590.70,17228.13,12116.56,13471.73,8578.85
11837.77,9880.15,6420.71,7121.53,10059.65,12578.01,9104.92,11217.49,10617.88
38270.34,16899.48,7634.39,7132.54,15570.37,15202.32,11436.52,11916.10,19207.57
26432.09,16343.43,11926.69,9475.64,7774.85,8676.03,12501.16,9667.33,14422.39
34164.11,16708.25,11658.46,7686.76,8782.08,11571.69,10516.24,9132.37,14225.99
12889.64,9602.85,15207.93,20538.58,22846.63,25947.21,16818.29,13878.47,10458.38
20104.72,14130.12,12725.70,12259.06,14853.18,16450.55,17472.56,11222.92,17678.71
20929.91,6461.50,6257.26,9042.04,24660.60,27876.46,9662.31,7819.05,12425.41
12809.64,11752.08,9456.00,16418.04,36986.93,32841.37,11338.96,12297.15,10659.43
13245.08,7480.97,8474.90,7949.28,14069.53,15356.64,6936.25,7522.78,10484.43
29316.52,10714.78,8914.18,9920.39,15233.64,13155.81,10400.91,7708.72,11509.33
13876.03,8818.85,9256.40,9526.17,21108.73,19766.12,9261.34,6896.62,8678.87
19926.74,14860.18,14920.61,18543.82,20096.36,17620.76,16889.70,14600.25,14503.15
21529.45,14177.72,13310.92,12259.37,30669.13,31563.98,15623.29,11796.67,16489.56
14660.98,11370.50,16377.55,13307.71,11207.37,13704.96,13114.90,12031.58,11653.48
32289.53,17526.40,11889.37,15044.33,12870.02,10462.78,10667.17,14238.70,15781.92
17733.72,13451.42,10062.14,9988.73,15102.45,14087.95,11903.11,12837.13,10629.32
21881.39,10202.46,10130.33,9739.27,14084.50,17850.90,12237.20,12696.60,12955.28
19595.10,13396.85,14785.02,17095.82,14798.59,16066.02,13437.79,15955.30,16009.89
15259.24,12603.75,7074.36,7448.09,15930.19,16794.60,7839.19,9653.29,11664.96
23615.85,17332.72,13347.48,12163.14,11699.58,15060.83,16510.03,14684.89,19999.09
18715.77,16636.57,11918.91,12367.12,19146.54,22409.23,15522.05,12837.80,11019.35
17284.34,15498.36,11423.11,11275.46,17322.44,23657.68,16557.21,12177.39,12400.41
17650.16,17287.04,11452.37,11033.48,28932.93,32372.42,15091.52,13147.00,14004.66
16731.16,16578.11,13360.36,15126.19,25306.21,23479.38,13686.47,12559.56,17860.49
27143.61,21343.13,19953.74,20806.85,19772.34,20186.19,21340.68,21563.30,23673.32
28571.88,24244.47,19790.02,19140.69,23542.17,22086.71,19779.61,19397.13,21363.19
15958.31,10600.30,12512.67,17015.39,22517.78,22988.00,15068.95,12913.29,14344.64
15358.44,11404.49,11865.11,9886.71,7698.43,7787.40,9624.75,10863.70,12625.47
15489.57,10892.95,9856.54,9861.40,11693.77,10397.12,8607.33,8444.96,12916.33
15950.82,13920.99,14998.22,16995.64,14217.45,15871.33,10915.41,16582.27,18023.20
33533.11,16051.04,13926.37,13726.15,18646.96,18515.75,12724.25,18920.30,15747.30
16785.93,16125.56,15602.59,18616.76,27108.07,29808.05,19767.15,16174.29,13978.62
15886.57,14805.50,20837.66,15749.21,21604.94,21560.51,16505.07,16914.72,11129.03
17263.12,12015.40,10159.88,11881.90,16828.78,22228.51,13323.28,9843.22,12371.19
24911.89,17208.05,12729.82,8692.36,18036.87,17676.64,11608.86,10729.15,16147.73
30043.02,11444.45,9830.82,10941.15,17394.25,15431.17,7827.71,7708.60,10488.54
20799.96,9767.83,9701.06,9653.04,16720.06,14045.77,8677.62,8578.07,14867.67
20800.14,15441.41,11411.43,10675.66,12427.83,12354.79,10971.15,11157.55,13010.14
11933.88,9862.85,14204.44,16666.16,32846.52,32094.08,12977.41,10972.81,12407.73
13168.62,10735.32,10145.19,9783.87,16474.31,18563.80,11385.93,11917.67,11005.83
12731.07,8872.39,9941.41,14585.19,33584.56,32913.15,12738.83,10137.85,11467.05
12559.01,8150.90,6964.13,8040.52,23264.27,26376.41,13557.69,11505.57,11348.18
8833.50,5938.10,5662.92,10127.73,11989.02,13243.45,9556.24,6484.89,6760.18
14451.81,14318.39,11758.15,10181.34,28582.94,30010.21,17816.32,11971.17,9801.37
49633.29,19177.03,12102.02,12538.22,23765.52,21812.26,10508.83,9803.45,20842.37
13826.02,11094.66,7472.62,5588.39,7188.34,7002.72,7248.00,9075.48,12239.64
23338.41,22585.54,21312.35,18721.15,27518.67,28226.08,16059.42,16575.79,17224.43
21529.29,10766.58,7918.31,5754.65,6084.25,7012.48,7543.05,8375.58,12571.60
35395.91,16154.71,11568.68,13343.77,17783.86,15487.80,8520.75,7876.36,17679.00
